keyframe_index,clip,t,is_clip_boundary,bone_name,overlap_class,signed_distance,center_x,center_y,center_z,half_x,half_y,half_z,facing_yaw,state
14,sitting_idle,0.8571,0,mixamorig:LeftArm,free,0.22771358489990234,13.558966636657715,16.414657592773438,13.96437931060791,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:RightArm,free,0.2005300521850586,13.135579109191895,16.423818588256836,13.937195777893066,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:LeftForeArm,free,0.36216068267822266,13.522099494934082,16.209518432617188,14.09882640838623,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:RightForeArm,free,0.3431234359741211,13.167860984802246,16.21124267578125,14.079789161682129,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:LeftUpLeg,free,0.4102010726928711,13.483936309814453,16.11630630493164,14.156867027282715,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:RightUpLeg,free,0.4150724411010742,13.202383995056152,16.114425659179688,14.161738395690918,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:LeftLeg,free,0.5846366882324219,13.517412185668945,15.877060890197754,14.331302642822266,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
14,sitting_idle,0.8571,0,mixamorig:RightLeg,free,0.5919513702392578,13.17653751373291,15.876260757446289,14.338617324829102,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:Head,free,0.19984054565429688,13.346779823303223,16.82184600830078,13.983386039733887,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:Spine2,free,0.17489147186279297,13.335925102233887,16.59043312072754,13.941557884216309,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:Spine1,free,0.20458698272705078,13.333709716796875,16.456205368041992,13.971253395080566,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:Hips,free,0.15069103240966797,13.333677291870117,16.150609970092773,13.917357444763184,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:LeftArm,free,0.22309017181396484,13.55174732208252,16.416446685791016,13.959755897521973,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:RightArm,free,0.19747257232666016,13.138655662536621,16.424707412719727,13.934138298034668,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:LeftForeArm,free,0.3689460754394531,13.518325805664062,16.20946502685547,14.105611801147461,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:RightForeArm,free,0.349853515625,13.169655799865723,16.211143493652344,14.086519241333008,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:LeftUpLeg,free,0.4113197326660156,13.483524322509766,16.116836547851562,14.15798568725586,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:RightUpLeg,free,0.4161224365234375,13.202001571655273,16.114845275878906,14.162788391113281,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:LeftLeg,free,0.5851736068725586,13.517288208007812,15.877098083496094,14.331839561462402,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_idle
15,sitting_idle,1.0000,1,mixamorig:RightLeg,free,0.5925226211547852,13.176469802856445,15.876358032226562,14.339188575744629,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_idle
16,sit_to_stand,0.0000,1,mixamorig:Head,free,0.21219541132450104,13.340568542480469,16.813997268676758,13.99709415435791,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,standing_up
16,sit_to_stand,0.0000,1,mixamorig:Spine2,free,0.17200565338134766,13.338476181030273,16.588354110717773,13.938672065734863,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,standing_up
16,sit_to_stand,0.0000,1,mixamorig:Spine1,free,0.1907787322998047,13.332185745239258,16.453290939331055,13.95744514465332,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,standing_up
16,sit_to_stand,0.0000,1,mixamorig:Hips,free,0.15804481506347656,13.335197448730469,16.148637771606445,13.924711227416992,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,standing_up
16,sit_to_stand,0.0000,1,mixamorig:LeftArm,free,0.2598381042480469,13.546731948852539,16.417312622070312,13.996503829956055,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,standing_up
